TIME L_NU_E L_NU_E_BAR L_NU_X E_NU_E E_NU_E_BAR E_NU_X RMS_NU_E RMS_NU_E_BAR RMS_NU_X ALPHA_NU_E ALPHA_NU_E_BAR ALPHA_NU_X
5.331 5719.736089766449 5719.736089766449 5719.736089766449 50.41342809810373 50.41342809810373 50.41342809810373 51.76443424845646 51.76443424845646 51.76443424845646 17.411040016625275 17.411040016625275 17.411040016625275
5.341 5642.951015893076 5642.951015893076 5642.951015893076 50.37357370832761 50.37357370832761 50.37357370832761 51.72192668793973 51.72192668793973 51.72192668793973 17.432970324471473 17.432970324471473 17.432970324471473
5.351000000000001 5566.165940990703 5566.165940990703 5566.165940990703 50.33268532403358 50.33268532403358 50.33268532403358 51.67827995233001 51.67827995233001 51.67827995233001 17.45606456195155 17.45606456195155 17.45606456195155
5.361000000000001 5494.062103933063 5494.062103933063 5494.062103933063 50.29507652196074 50.29507652196074 50.29507652196074 51.63828483853275 51.63828483853275 51.63828483853275 17.47528849132609 17.47528849132609 17.47528849132609
5.371 5421.958266873531 5421.958266873531 5421.958266873531 50.256525859835705 50.256525859835705 50.256525859835705 51.597255926681726 51.597255926681726 51.597255926681726 17.49551459196939 17.49551459196939 17.49551459196939
5.381 5349.854429817146 5349.854429817146 5349.854429817146 50.216997507677796 50.216997507677796 50.216997507677796 51.555152569019405 51.555152569019405 51.555152569019405 17.516806758992754 17.516806758992754 17.516806758992754
5.391 5277.750592760763 5277.750592760763 5277.750592760763 50.1764537947273 50.1764537947273 50.1764537947273 51.511931956118076 51.511931956118076 51.511931956118076 17.5392339587043 17.5392339587043 17.5392339587043
5.401000000000001 5205.646755704369 5205.646755704369 5205.646755704369 50.13485508977748 50.13485508977748 50.13485508977748 51.46754897123939 51.46754897123939 51.46754897123939 17.56287071889351 17.56287071889351 17.56287071889351
5.4110000000000005 5117.580558552898 5117.580558552898 5117.580558552898 50.09847434944159 50.09847434944159 50.09847434944159 51.4289941089744 51.4289941089744 51.4289941089744 17.57993177520914 17.57993177520914 17.57993177520914
5.421 5029.514361401429 5029.514361401429 5029.514361401429 50.060875128378385 50.060875128378385 50.060875128378385 51.38911755390685 51.38911755390685 51.38911755390685 17.598054100666264 17.598054100666264 17.598054100666264
5.431 4941.4481642550045 4941.4481642550045 4941.4481642550045 50.02199516915924 50.02199516915924 50.02199516915924 51.347850119914064 51.347850119914064 51.347850119914064 17.617322485955974 17.617322485955974 17.617322485955974
5.441000000000001 4853.381967104072 4853.381967104072 4853.381967104072 49.98176789942346 49.98176789942346 49.98176789942346 51.305117703101125 51.305117703101125 51.305117703101125 17.63783025563923 17.63783025563923 17.63783025563923
5.4510000000000005 4765.315768944419 4765.315768944419 4765.315768944419 49.9401220438251 49.9401220438251 49.9401220438251 51.260840818501805 51.260840818501805 51.260840818501805 17.659680468343048 17.659680468343048 17.659680468343048
5.461 4704.436287558947 4704.436287558947 4704.436287558947 49.90401830932435 49.90401830932435 49.90401830932435 51.22239997170486 51.22239997170486 51.22239997170486 17.6795003040166 17.6795003040166 17.6795003040166
5.471 4643.556806173477 4643.556806173477 4643.556806173477 49.86702212936821 49.86702212936821 49.86702212936821 51.182978958353374 51.182978958353374 51.182978958353374 17.70031423935332 17.70031423935332 17.70031423935332
5.481000000000001 4582.677324788002 4582.677324788002 4582.677324788002 49.82909999942196 49.82909999942196 49.82909999942196 51.14253976940076 51.14253976940076 51.14253976940076 17.722184242948607 17.722184242948607 17.722184242948607
5.4910000000000005 4521.7978434025335 4521.7978434025335 4521.7978434025335 49.790216716577035 49.790216716577035 49.790216716577035 51.10104240282126 51.10104240282126 51.10104240282126 17.745177110334836 17.745177110334836 17.745177110334836
5.501 4460.9183607571385 4460.9183607571385 4460.9183607571385 49.75033526014365 49.75033526014365 49.75033526014365 51.0584447065539 51.0584447065539 51.0584447065539 17.769365125093426 17.769365125093426 17.769365125093426
5.511 4417.499469406478 4417.499469406478 4417.499469406478 49.71091627631193 49.71091627631193 49.71091627631193 51.01670395881647 51.01670395881647 51.01670395881647 17.788079760340356 17.788079760340356 17.788079760340356
5.521000000000001 4374.080578054117 4374.080578054117 4374.080578054117 49.670779001660186 49.670779001660186 49.670779001660186 50.974167493413105 50.974167493413105 50.974167493413105 17.80771724716237 17.80771724716237 17.80771724716237
5.531000000000001 4330.661686610689 4330.661686610689 4330.661686610689 49.629903621637304 49.629903621637304 49.629903621637304 50.93081229223603 50.93081229223603 50.93081229223603 17.828325549726245 17.828325549726245 17.828325549726245
5.541 4287.242795266143 4287.242795266143 4287.242795266143 49.588269590519076 49.588269590519076 49.588269590519076 50.88661443923748 50.88661443923748 50.88661443923748 17.84995572432028 17.84995572432028 17.84995572432028
5.551 4243.823903918468 4243.823903918468 4243.823903918468 49.545855586014696 49.545855586014696 49.545855586014696 50.84154907396499 50.84154907396499 50.84154907396499 17.872662018934964 17.872662018934964 17.872662018934964
5.561000000000001 4190.001049425373 4190.001049425373 4190.001049425373 49.51216612352359 49.51216612352359 49.51216612352359 50.805771343462155 50.805771343462155 50.805771343462155 17.89050203061681 17.89050203061681 17.89050203061681
5.571000000000001 4136.178194932287 4136.178194932287 4136.178194932287 49.47764746534844 49.47764746534844 49.47764746534844 50.76908686797571 50.76908686797571 50.76908686797571 17.909228810349187 17.909228810349187 17.909228810349187
5.581 4082.355340439193 4082.355340439193 4082.355340439193 49.44226861667559 49.44226861667559 49.44226861667559 50.731460703995786 50.731460703995786 50.731460703995786 17.92889691234739 17.92889691234739 17.92889691234739
5.591 4028.5324859461066 4028.5324859461066 4028.5324859461066 49.40599701844604 49.40599701844604 49.40599701844604 50.69285608818651 50.69285608818651 50.69285608818651 17.949565063000055 17.949565063000055 17.949565063000055
5.601000000000001 3974.7096301586566 3974.7096301586566 3974.7096301586566 49.36879843553592 49.36879843553592 49.36879843553592 50.65323428870139 50.65323428870139 50.65323428870139 17.971296795047962 17.971296795047962 17.971296795047962
5.611000000000001 3923.547051906263 3923.547051906263 3923.547051906263 49.334701766558204 49.334701766558204 49.334701766558204 50.61693172448184 50.61693172448184 50.61693172448184 17.99105968975805 17.99105968975805 17.99105968975805
5.621 3872.384473656108 3872.384473656108 3872.384473656108 49.29975306247877 49.29975306247877 49.29975306247877 50.5796949622801 50.5796949622801 50.5796949622801 18.01179391935933 18.01179391935933 18.01179391935933
5.631 3821.2218954035843 3821.2218954035843 3821.2218954035843 49.26391998213402 49.26391998213402 49.26391998213402 50.541487440486804 50.541487440486804 50.541487440486804 18.03355973083815 18.03355973083815 18.03355973083815
5.641 3770.059317156701 3770.059317156701 3770.059317156701 49.22716852675284 49.22716852675284 49.22716852675284 50.502270660876846 50.502270660876846 50.502270660876846 18.056422086163206 18.056422086163206 18.056422086163206
5.651000000000001 3718.8967389047784 3718.8967389047784 3718.8967389047784 49.18946293202969 49.18946293202969 49.18946293202969 50.46200406312532 50.46200406312532 50.46200406312532 18.08045103739018 18.08045103739018 18.08045103739018
5.6610000000000005 3672.39763371436 3672.39763371436 3672.39763371436 49.154519681775426 49.154519681775426 49.154519681775426 50.42485961702875 50.42485961702875 50.42485961702875 18.100183843587974 18.100183843587974 18.100183843587974
5.671 3625.898528523944 3625.898528523944 3625.898528523944 49.118731730627786 49.118731730627786 49.118731730627786 50.38678887615824 50.38678887615824 50.38678887615824 18.12089811028673 18.12089811028673 18.12089811028673
5.681 3579.399423333524 3579.399423333524 3579.399423333524 49.08206807477722 49.08206807477722 49.08206807477722 50.347756719783185 50.347756719783185 50.347756719783185 18.142653967154605 18.142653967154605 18.142653967154605
5.691000000000001 3532.9003181431026 3532.9003181431026 3532.9003181431026 49.04449617434042 49.04449617434042 49.04449617434042 50.307726227133635 50.307726227133635 50.307726227133635 18.16551613589835 18.16551613589835 18.16551613589835
5.7010000000000005 3486.4012116739027 3486.4012116739027 3486.4012116739027 49.00598184379729 49.00598184379729 49.00598184379729 50.266658529625865 50.266658529625865 50.266658529625865 18.189554624367187 18.189554624367187 18.189554624367187
5.711 3427.353014797735 3427.353014797735 3427.353014797735 48.973117788566135 48.973117788566135 48.973117788566135 50.231680029627405 50.231680029627405 50.231680029627405 18.209149324961864 18.209149324961864 18.209149324961864
5.721 3368.304817926477 3368.304817926477 3368.304817926477 48.939147875389004 48.939147875389004 48.939147875389004 50.19549890295776 50.19549890295776 50.19549890295776 18.229869790145354 18.229869790145354 18.229869790145354
5.731000000000001 3309.2566210552127 3309.2566210552127 3309.2566210552127 48.904015331733234 48.904015331733234 48.904015331733234 50.15805201231951 50.15805201231951 50.15805201231951 18.25180308806535 18.25180308806535 18.25180308806535
5.7410000000000005 3250.2084241839566 3250.2084241839566 3250.2084241839566 48.86765943134589 48.86765943134589 48.86765943134589 50.119271710270716 50.119271710270716 50.119271710270716 18.27504504918282 18.27504504918282 18.27504504918282
5.751 3191.1602256953506 3191.1602256953506 3191.1602256953506 48.830015125773166 48.830015125773166 48.830015125773166 50.079085436172114 50.079085436172114 50.079085436172114 18.299700941878722 18.299700941878722 18.299700941878722
5.761 3150.9443916281116 3150.9443916281116 3150.9443916281116 48.7959920120487 48.7959920120487 48.7959920120487 50.04300465098416 50.04300465098416 50.04300465098416 18.318309502874804 18.318309502874804 18.318309502874804
5.771000000000001 3110.7285575608685 3110.7285575608685 3110.7285575608685 48.761138421199924 48.761138421199924 48.761138421199924 50.006016168293165 50.006016168293165 50.006016168293165 18.337860679016078 18.337860679016078 18.337860679016078
5.781000000000001 3070.5127234936294 3070.5127234936294 3070.5127234936294 48.72542357060901 48.72542357060901 48.72542357060901 49.96808526732388 49.96808526732388 49.96808526732388 18.358412711995772 18.358412711995772 18.358412711995772
5.791 3030.2968894263904 3030.2968894263904 3030.2968894263904 48.68881513730066 48.68881513730066 48.68881513730066 49.9291754318838 49.9291754318838 49.9291754318838 18.38002831464315 18.38002831464315 18.38002831464315
5.801 2990.081055359152 2990.081055359152 2990.081055359152 48.651279160372745 48.651279160372745 48.651279160372745 49.889248232673 49.889248232673 49.889248232673 18.402775089321842 18.402775089321842 18.402775089321842
5.811000000000001 2962.761695047901 2962.761695047901 2962.761695047901 48.61410448442941 48.61410448442941 48.61410448442941 49.84981725271224 49.84981725271224 49.84981725271224 18.423608532151476 18.423608532151476 18.423608532151476
5.821000000000001 2935.44233473922 2935.44233473922 2935.44233473922 48.57629622070268 48.57629622070268 48.57629622070268 49.8096822122071 49.8096822122071 49.8096822122071 18.445386334907333 18.445386334907333 18.445386334907333
5.831 2908.122974427772 2908.122974427772 2908.122974427772 48.53783803200768 48.53783803200768 48.53783803200768 49.7688240439412 49.7688240439412 49.7688240439412 18.468154675251657 18.468154675251657 18.468154675251657
5.841 2880.8036141225625 2880.8036141225625 2880.8036141225625 48.498713014841165 48.498713014841165 48.498713014841165 49.72722298480698 49.72722298480698 49.72722298480698 18.491962489713988 18.491962489713988 18.491962489713988
5.851000000000001 2853.484252066143 2853.484252066143 2853.484252066143 48.458903652462226 48.458903652462226 48.458903652462226 49.68485849306759 49.68485849306759 49.68485849306759 18.516862124478276 18.516862124478276 18.516862124478276
5.861000000000001 2817.360777721081 2817.360777721081 2817.360777721081 48.428618495258895 48.428618495258895 48.428618495258895 49.65252132380305 49.65252132380305 49.65252132380305 18.537622670955574 18.537622670955574 18.537622670955574
5.871 2781.2373033760164 2781.2373033760164 2781.2373033760164 48.3975859510935 48.3975859510935 48.3975859510935 49.61936426654288 49.61936426654288 49.61936426654288 18.55932222067478 18.55932222067478 18.55932222067478
5.881 2745.113829030951 2745.113829030951 2745.113829030951 48.36577800793309 48.36577800793309 48.36577800793309 49.58535571565308 49.58535571565308 49.58535571565308 18.582016487725046 18.582016487725046 18.582016487725046
5.891 2708.990354685885 2708.990354685885 2708.990354685885 48.33316523618151 48.33316523618151 48.33316523618151 49.550462420518464 49.550462420518464 49.550462420518464 18.605765343909553 18.605765343909553 18.605765343909553
5.901000000000001 2672.8668803408173 2672.8668803408173 2672.8668803408173 48.29971669785983 48.29971669785983 48.29971669785983 49.51464937307363 49.51464937307363 49.51464937307363 18.630633265224922 18.630633265224922 18.630633265224922
5.9110000000000005 2639.799686495223 2639.799686495223 2639.799686495223 48.26608224126437 48.26608224126437 48.26608224126437 49.47910575247565 49.47910575247565 49.47910575247565 18.648051703668543 18.648051703668543 18.648051703668543
5.921 2606.73249264801 2606.73249264801 2606.73249264801 48.23164306513154 48.23164306513154 48.23164306513154 49.44268525860882 49.44268525860882 49.44268525860882 18.666379068318413 18.666379068318413 18.666379068318413
5.930999999999999 2573.6652987463117 2573.6652987463117 2573.6652987463117 48.19636993886146 48.19636993886146 48.19636993886146 49.40535500646451 49.40535500646451 49.40535500646451 18.685671263914188 18.685671263914188 18.685671263914188
5.941000000000002 2540.59810490504 2540.59810490504 2540.59810490504 48.16023220312721 48.16023220312721 48.16023220312721 49.367080444478184 49.367080444478184 49.367080444478184 18.705988500841176 18.705988500841176 18.705988500841176
5.9510000000000005 2507.530909247588 2507.530909247588 2507.530909247588 48.12319764495919 48.12319764495919 48.12319764495919 49.327825187986654 49.327825187986654 49.327825187986654 18.727396060375135 18.727396060375135 18.727396060375135
5.960999999999999 2476.485220216144 2476.485220216144 2476.485220216144 48.09041758357624 48.09041758357624 48.09041758357624 49.29292613952459 49.29292613952459 49.29292613952459 18.748960402800364 18.748960402800364 18.748960402800364
5.971 2445.4395311847006 2445.4395311847006 2445.4395311847006 48.05685155449345 48.05685155449345 48.05685155449345 49.25716469378479 49.25716469378479 49.25716469378479 18.77154794931739 18.77154794931739 18.77154794931739
5.981000000000001 2414.3938421532525 2414.3938421532525 2414.3938421532525 48.02247094698375 48.02247094698375 48.02247094698375 49.220508455226465 49.220508455226465 49.220508455226465 18.79522001699995 18.79522001699995 18.79522001699995
5.991000000000001 2383.348153121809 2383.348153121809 2383.348153121809 47.98724574461636 47.98724574461636 47.98724574461636 49.18292338360065 49.18292338360065 49.18292338360065 18.82004253425325 18.82004253425325 18.82004253425325
6.001 2352.302464090364 2352.302464090364 2352.302464090364 47.951144437851774 47.951144437851774 47.951144437851774 49.14437368812552 49.14437368812552 49.14437368812552 18.846086465274436 18.846086465274436 18.846086465274436
6.011000000000001 2313.2540686063244 2313.2540686063244 2313.2540686063244 47.92185374871314 47.92185374871314 47.92185374871314 49.11297442723137 49.11297442723137 49.11297442723137 18.86935701719873 18.86935701719873 18.86935701719873
6.021000000000001 2274.205673125181 2274.205673125181 2274.205673125181 47.89159483476078 47.89159483476078 47.89159483476078 49.080516146958196 49.080516146958196 49.080516146958196 18.893840763899995 18.893840763899995 18.893840763899995
6.031000000000001 2235.1572776480753 2235.1572776480753 2235.1572776480753 47.860318881091885 47.860318881091885 47.860318881091885 49.04694432740667 49.04694432740667 49.04694432740667 18.919626447674375 18.919626447674375 18.919626447674375
6.041000000000001 2196.108882164501 2196.108882164501 2196.108882164501 47.82797373515651 47.82797373515651 47.82797373515651 49.01220064174113 49.01220064174113 49.01220064174113 18.946811198712677 18.946811198712677 18.946811198712677
6.051 2157.060484700259 2157.060484700259 2157.060484700259 47.794503585057534 47.794503585057534 47.794503585057534 48.976222542248706 48.976222542248706 48.976222542248706 18.97550226280246 18.97550226280246 18.97550226280246
6.061000000000001 2130.3974090760985 2130.3974090760985 2130.3974090760985 47.762176634936154 47.762176634936154 47.762176634936154 48.942124349224194 48.942124349224194 48.942124349224194 18.99215763319602 18.99215763319602 18.99215763319602
6.071000000000001 2103.734333451939 2103.734333451939 2103.734333451939 47.72907562614471 47.72907562614471 47.72907562614471 48.90718505166563 48.90718505166563 48.90718505166563 19.009687198951646 19.009687198951646 19.009687198951646
6.081 2077.071257827781 2077.071257827781 2077.071257827781 47.69517241990848 47.69517241990848 47.69517241990848 48.871373111742706 48.871373111742706 48.871373111742706 19.028144680629726 19.028144680629726 19.028144680629726
6.091 2050.408182203621 2050.408182203621 2050.408182203621 47.6604374968462 47.6604374968462 47.6604374968462 48.83465539347571 48.83465539347571 48.83465539347571 19.04758785593636 19.04758785593636 19.04758785593636
6.101000000000001 2023.7451065794605 2023.7451065794605 2023.7451065794605 47.624839871245825 47.624839871245825 47.624839871245825 48.796997060105255 48.796997060105255 48.796997060105255 19.06807893154585 19.06807893154585 19.06807893154585
6.111000000000001 2005.5145997632205 2005.5145997632205 2005.5145997632205 47.59261947473813 47.59261947473813 47.59261947473813 48.76253573242112 48.76253573242112 48.76253573242112 19.093217539519266 19.093217539519266 19.093217539519266
6.121 1987.2840929447784 1987.2840929447784 1987.2840929447784 47.55985269899383 47.55985269899383 47.55985269899383 48.72746502936688 48.72746502936688 48.72746502936688 19.119317320111918 19.119317320111918 19.119317320111918
6.131 1969.0535861309443 1969.0535861309443 1969.0535861309443 47.52652552739871 47.52652552739871 47.52652552739871 48.69176861577803 48.69176861577803 48.69176861577803 19.146422766974766 19.146422766974766 19.146422766974766
6.141 1950.823079317108 1950.823079317108 1950.823079317108 47.492623459567056 47.492623459567056 47.492623459567056 48.65542956588164 48.65542956588164 48.65542956588164 19.17458095079999 19.17458095079999 19.17458095079999
6.151000000000001 1932.5925703658831 1932.5925703658831 1932.5925703658831 47.45813145265466 47.45813145265466 47.45813145265466 48.61843025208048 48.61843025208048 48.61843025208048 19.203842507094116 19.203842507094116 19.203842507094116
6.161 1908.7740629865864 1908.7740629865864 1908.7740629865864 47.428566068764944 47.428566068764944 47.428566068764944 48.58698853337981 48.58698853337981 48.58698853337981 19.224203354073726 19.224203354073726 19.224203354073726
6.171 1884.9555556072892 1884.9555556072892 1884.9555556072892 47.39829172290765 47.39829172290765 47.39829172290765 48.55477176089334 48.55477176089334 48.55477176089334 19.245494707326745 19.245494707326745 19.245494707326745
6.181 1861.1370482279922 1861.1370482279922 1861.1370482279922 47.36728260483622 47.36728260483622 47.36728260483622 48.52175089673951 48.52175089673951 48.52175089673951 19.26777109058365 19.26777109058365 19.26777109058365
6.191 1837.3185408486936 1837.3185408486936 1837.3185408486936 47.33551163606071 47.33551163606071 47.33551163606071 48.48789543295359 48.48789543295359 48.48789543295359 19.291091048246898 19.291091048246898 19.291091048246898
6.2010000000000005 1813.500033469396 1813.500033469396 1813.500033469396 47.30295039098147 47.30295039098147 47.30295039098147 48.45317329718448 48.45317329718448 48.45317329718448 19.31551750826433 19.31551750826433 19.31551750826433
6.210999999999999 1791.4166233683911 1791.4166233683911 1791.4166233683911 47.271476920189784 47.271476920189784 47.271476920189784 48.41989479030769 48.41989479030769 48.41989479030769 19.33413117130053 19.33413117130053 19.33413117130053
6.221 1769.3332132706296 1769.3332132706296 1769.3332132706296 47.23926122985197 47.23926122985197 47.23926122985197 48.38580779278885 48.38580779278885 48.38580779278885 19.353670324289997 19.353670324289997 19.353670324289997
6.231000000000001 1747.2498031780508 1747.2498031780508 1747.2498031780508 47.2062767516824 47.2062767516824 47.2062767516824 48.35088245297823 48.35088245297823 48.35088245297823 19.374190441226478 19.374190441226478 19.374190441226478
6.241 1725.166393077673 1725.166393077673 1725.166393077673 47.1724956338754 47.1724956338754 47.1724956338754 48.31508742945312 48.31508742945312 48.31508742945312 19.395751119370196 19.395751119370196 19.395751119370196
6.251 1703.0829806431957 1703.0829806431957 1703.0829806431957 47.137888616719984 47.137888616719984 47.137888616719984 48.278389694314484 48.278389694314484 48.278389694314484 19.41841745686555 19.41841745686555 19.41841745686555
6.260999999999999 1682.3261311895312 1682.3261311895312 1682.3261311895312 47.10915663855948 47.10915663855948 47.10915663855948 48.247659682949745 48.247659682949745 48.247659682949745 19.44206287658663 19.44206287658663 19.44206287658663
6.271000000000002 1661.5692817358668 1661.5692817358668 1661.5692817358668 47.079743129402104 47.079743129402104 47.079743129402104 48.21618053241414 48.21618053241414 48.21618053241414 19.46672368950867 19.46672368950867 19.46672368950867
6.281000000000001 1640.812432282204 1640.812432282204 1640.812432282204 47.049623549022634 47.049623549022634 47.049623549022634 48.18392437554921 48.18392437554921 48.18392437554921 19.49245985832165 19.49245985832165 19.49245985832165
6.291000000000001 1620.0555828285405 1620.0555828285405 1620.0555828285405 47.01877216470698 47.01877216470698 47.01877216470698 48.150862100950214 48.150862100950214 48.150862100950214 19.519332914490423 19.519332914490423 19.519332914490423
6.301 1599.2987333376452 1599.2987333376452 1599.2987333376452 46.98716197683395 46.98716197683395 46.98716197683395 48.11696308328446 48.11696308328446 48.11696308328446 19.547409612127225 19.547409612127225 19.547409612127225
6.311000000000001 1573.0561718328845 1573.0561718328845 1573.0561718328845 46.957537416242694 46.957537416242694 46.957537416242694 48.085636983962004 48.085636983962004 48.085636983962004 19.565641481345878 19.565641481345878 19.565641481345878
6.3210000000000015 1546.813610328127 1546.813610328127 1546.813610328127 46.92694691478731 46.92694691478731 46.92694691478731 48.053268031436005 48.053268031436005 48.053268031436005 19.584921964114205 19.584921964114205 19.584921964114205
6.331 1520.571048823369 1520.571048823369 1520.571048823369 46.89534244393572 46.89534244393572 46.89534244393572 48.01980324468774 48.01980324468774 48.01980324468774 19.605330467037266 19.605330467037266 19.605330467037266
6.341000000000001 1494.3284873186108 1494.3284873186108 1494.3284873186108 46.862672740890936 46.862672740890936 46.862672740890936 47.98518599212822 47.98518599212822 47.98518599212822 19.62695405616524 19.62695405616524 19.62695405616524
6.351000000000001 1468.0859232940263 1468.0859232940263 1468.0859232940263 46.82888296927107 46.82888296927107 46.82888296927107 47.94935554240631 47.94935554240631 47.94935554240631 19.649889578129784 19.649889578129784 19.649889578129784
6.361000000000001 1455.0937500149482 1455.0937500149482 1455.0937500149482 46.798453040467734 46.798453040467734 46.798453040467734 47.91680541996616 47.91680541996616 47.91680541996616 19.67589794726509 19.67589794726509 19.67589794726509
6.371 1442.1015767339356 1442.1015767339356 1442.1015767339356 46.767515409188086 46.767515409188086 46.767515409188086 47.88368953745309 47.88368953745309 47.88368953745309 19.70286723872704 19.70286723872704 19.70286723872704
6.381 1429.1094034573623 1429.1094034573623 1429.1094034573623 46.73605726269014 46.73605726269014 46.73605726269014 47.84999299110356 47.84999299110356 47.84999299110356 19.730840930184062 19.730840930184062 19.730840930184062
6.391000000000001 1416.117230180787 1416.117230180787 1416.117230180787 46.70406535318525 46.70406535318525 46.70406535318525 47.81570034759448 47.81570034759448 47.81570034759448 19.75986496795438 19.75986496795438 19.75986496795438
6.401000000000001 1403.1250568986368 1403.1250568986368 1403.1250568986368 46.67152597944704 46.67152597944704 46.67152597944704 47.78079562074098 47.78079562074098 47.78079562074098 19.78998793432714 19.78998793432714 19.78998793432714
6.4110000000000005 1385.866086681288 1385.866086681288 1385.866086681288 46.64319245109694 46.64319245109694 46.64319245109694 47.750817918126835 47.750817918126835 47.750817918126835 19.808422866928883 19.808422866928883 19.808422866928883
6.421 1368.60711646394 1368.60711646394 1368.60711646394 46.61418000846837 46.61418000846837 46.61418000846837 47.720102390110206 47.720102390110206 47.720102390110206 19.82772814357884 19.82772814357884 19.82772814357884
6.431 1351.3481462465907 1351.3481462465907 1351.3481462465907 46.584463953942546 46.584463953942546 46.584463953942546 47.68862143793497 47.68862143793497 47.68862143793497 19.84795511862927 19.84795511862927 19.84795511862927
6.441 1334.089176029241 1334.089176029241 1334.089176029241 46.55401837725936 46.55401837725936 46.55401837725936 47.65634606795229 47.65634606795229 47.65634606795229 19.869158928866696 19.869158928866696 19.869158928866696
6.4510000000000005 1316.8302028365538 1316.8302028365538 1316.8302028365538 46.522816005237395 46.522816005237395 46.522816005237395 47.623245638959055 47.623245638959055 47.623245638959055 19.891400497179767 19.891400497179767 19.891400497179767
6.461 1301.094533610434 1301.094533610434 1301.094533610434 46.49367403033714 46.49367403033714 46.49367403033714 47.59219177840007 47.59219177840007 47.59219177840007 19.914922956726482 19.914922956726482 19.914922956726482
6.471 1285.3588643843136 1285.3588643843136 1285.3588643843136 46.463856366141705 46.463856366141705 46.463856366141705 47.560396912543126 47.560396912543126 47.560396912543126 19.939481145856668 19.939481145856668 19.939481145856668
6.481000000000001 1269.6231951682805 1269.6231951682805 1269.6231951682805 46.433339237356265 46.433339237356265 46.433339237356265 47.527834176832535 47.527834176832535 47.527834176832535 19.96513407959119 19.96513407959119 19.96513407959119
6.491 1253.8875259431575 1253.8875259431575 1253.8875259431575 46.40209773925488 46.40209773925488 46.40209773925488 47.494475389521774 47.494475389521774 47.494475389521774 19.991945036581182 19.991945036581182 19.991945036581182
6.501 1238.1518567180337 1238.1518567180337 1238.1518567180337 46.370105771340214 46.370105771340214 46.370105771340214 47.4602909730207 47.4602909730207 47.4602909730207 20.01998190558222 20.01998190558222 20.01998190558222
6.510999999999999 1223.275204315829 1223.275204315829 1223.275204315829 46.34287052588019 46.34287052588019 46.34287052588019 47.431213958330204 47.431213958330204 47.431213958330204 20.043456095310983 20.043456095310983 20.043456095310983
6.521000000000002 1208.3985519136224 1208.3985519136224 1208.3985519136224 46.31499785590524 46.31499785590524 46.31499785590524 47.40143794612976 47.40143794612976 47.40143794612976 20.06792435603948 20.06792435603948 20.06792435603948
6.531000000000001 1193.5218995114174 1193.5218995114174 1193.5218995114174 46.286465118639825 46.286465118639825 46.286465118639825 47.37093740615649 47.37093740615649 47.37093740615649 20.093442465235118 20.093442465235118 20.093442465235118
6.5409999999999995 1178.6452471092118 1178.6452471092118 1178.6452471092118 46.25724858602705 46.25724858602705 46.25724858602705 47.33968554858408 47.33968554858408 47.33968554858408 20.120070180119562 20.120070180119562 20.120070180119562
6.551 1163.7685947070067 1163.7685947070067 1163.7685947070067 46.2273233789174 46.2273233789174 46.2273233789174 47.30765424531325 47.30765424531325 47.30765424531325 20.14787158666497 20.14787158666497 20.14787158666497
6.561000000000001 1144.9705935670765 1144.9705935670765 1144.9705935670765 46.199872613046196 46.199872613046196 46.199872613046196 47.2786914722191 47.2786914722191 47.2786914722191 20.165132598425494 20.165132598425494 20.165132598425494
6.5710000000000015 1126.172592427147 1126.172592427147 1126.172592427147 46.171539665718335 46.171539665718335 46.171539665718335 47.2487793077805 47.2487793077805 47.2487793077805 20.183369486759986 20.183369486759986 20.183369486759986
6.581 1107.3745912872187 1107.3745912872187 1107.3745912872187 46.142281316636755 46.142281316636755 46.142281316636755 47.21787027409969 47.21787027409969 47.21787027409969 20.20265477566076 20.20265477566076 20.20265477566076
6.590999999999999 1088.5765901472887 1088.5765901472887 1088.5765901472887 46.112051475336784 46.112051475336784 46.112051475336784 47.18591367251333 47.18591367251333 47.18591367251333 20.22306781475618 20.22306781475618 20.22306781475618
6.601000000000002 1069.7785863054812 1069.7785863054812 1069.7785863054812 46.08080085625819 46.08080085625819 46.08080085625819 47.1528551266824 47.1528551266824 47.1528551266824 20.24469745907767 20.24469745907767 20.24469745907767
6.611000000000001 1057.0862321247719 1057.0862321247719 1057.0862321247719 46.053543952382526 46.053543952382526 46.053543952382526 47.12373983484034 47.12373983484034 47.12373983484034 20.269280078445323 20.269280078445323 20.269280078445323
6.621000000000001 1044.3938779423588 1044.3938779423588 1044.3938779423588 46.02565796056893 46.02565796056893 46.02565796056893 47.09393393691254 47.09393393691254 47.09393393691254 20.294894136398163 20.294894136398163 20.294894136398163
6.631 1031.7015237640326 1031.7015237640326 1031.7015237640326 45.99712084793017 45.99712084793017 45.99712084793017 47.063412545418245 47.063412545418245 47.063412545418245 20.32159704279795 20.32159704279795 20.32159704279795
6.641000000000001 1019.0091695857035 1019.0091695857035 1019.0091695857035 45.96790953998136 45.96790953998136 45.96790953998136 47.03214956680867 47.03214956680867 47.03214956680867 20.34945015281267 20.34945015281267 20.34945015281267
6.651000000000001 1006.316815401932 1006.316815401932 1006.316815401932 45.93799985893489 45.93799985893489 45.93799985893489 47.000117616136826 47.000117616136826 47.000117616136826 20.378519346362317 20.378519346362317 20.378519346362317
