TIME L_NU_E L_NU_E_BAR L_NU_X E_NU_E E_NU_E_BAR E_NU_X RMS_NU_E RMS_NU_E_BAR RMS_NU_X ALPHA_NU_E ALPHA_NU_E_BAR ALPHA_NU_X
6.0070000000000014 16025568072.923729 16025568072.923729 16025568072.923729 10.470739003414648 10.470739003414648 10.470739003414648 11.791043689743379 11.791043689743379 11.791043689743379 2.730100772482387 2.730100772482387 2.730100772482387
6.008000000000001 16019531504.912271 16019531504.912271 16019531504.912271 10.46964480102049 10.46964480102049 10.46964480102049 11.789738917378653 11.789738917378653 11.789738917378653 2.730318070529328 2.730318070529328 2.730318070529328
6.009000000000001 16013494936.900812 16013494936.900812 16013494936.900812 10.468550002593904 10.468550002593904 10.468550002593904 11.78843328974673 11.78843328974673 11.78843328974673 2.730535989149325 2.730535989149325 2.730535989149325
6.010000000000001 16007458368.889343 16007458368.889343 16007458368.889343 10.46745460764776 10.46745460764776 10.46745460764776 11.787126805982366 11.787126805982366 11.787126805982366 2.730754529717268 2.730754529717268 2.730754529717268
6.011000000000001 16001421800.877893 16001421800.877893 16001421800.877893 10.46635861569439 10.46635861569439 10.46635861569439 11.785819465219099 11.785819465219099 11.785819465219099 2.730973693611751 2.730973693611751 2.730973693611751
6.0120000000000005 15995385232.866426 15995385232.866426 15995385232.866426 10.465262026245579 10.465262026245579 10.465262026245579 11.784511266589272 11.784511266589272 11.784511266589272 2.731193482214987 2.731193482214987 2.731193482214987
6.013000000000001 15989348664.85497 15989348664.85497 15989348664.85497 10.46416483881262 10.46416483881262 10.46416483881262 11.783202209224017 11.783202209224017 11.783202209224017 2.731413896913005 2.731413896913005 2.731413896913005
6.014 15983312096.843512 15983312096.843512 15983312096.843512 10.463067052906224 10.463067052906224 10.463067052906224 11.781892292253259 11.781892292253259 11.781892292253259 2.7316349390954233 2.7316349390954233 2.7316349390954233
6.015000000000001 15977275528.83204 15977275528.83204 15977275528.83204 10.461968668036597 10.461968668036597 10.461968668036597 11.780581514805705 11.780581514805705 11.780581514805705 2.731856610155665 2.731856610155665 2.731856610155665
6.016 15971238960.820581 15971238960.820581 15971238960.820581 10.46086968371341 10.46086968371341 10.46086968371341 11.779269876008852 11.779269876008852 11.779269876008852 2.732078911490918 2.732078911490918 2.732078911490918
6.017 15965202392.80913 15965202392.80913 15965202392.80913 10.459770099445796 10.459770099445796 10.459770099445796 11.777957374988977 11.777957374988977 11.777957374988977 2.7323018445020786 2.7323018445020786 2.7323018445020786
6.018 15959165824.797668 15959165824.797668 15959165824.797668 10.45866991474234 10.45866991474234 10.45866991474234 11.776644010871141 11.776644010871141 11.776644010871141 2.7325254105937975 2.7325254105937975 2.7325254105937975
6.019 15953129256.786207 15953129256.786207 15953129256.786207 10.457569129111102 10.457569129111102 10.457569129111102 11.775329782779188 11.775329782779188 11.775329782779188 2.7327496111745306 2.7327496111745306 2.7327496111745306
6.02 15947092688.77474 15947092688.77474 15947092688.77474 10.456467742059601 10.456467742059601 10.456467742059601 11.774014689835726 11.774014689835726 11.774014689835726 2.732974447656533 2.732974447656533 2.732974447656533
6.021000000000001 15941056120.76328 15941056120.76328 15941056120.76328 10.45536575309482 10.45536575309482 10.45536575309482 11.772698731162148 11.772698731162148 11.772698731162148 2.7331999214558507 2.7331999214558507 2.7331999214558507
6.022 15935019552.751825 15935019552.751825 15935019552.751825 10.454263161723205 10.454263161723205 10.454263161723205 11.77138190587862 11.77138190587862 11.77138190587862 2.7334260339923464 2.7334260339923464 2.7334260339923464
6.0230000000000015 15928982984.740364 15928982984.740364 15928982984.740364 10.453159967450652 10.453159967450652 10.453159967450652 11.770064213104073 11.770064213104073 11.770064213104073 2.7336527866897034 2.7336527866897034 2.7336527866897034
6.024 15922946416.728903 15922946416.728903 15922946416.728903 10.452056169782526 10.452056169782526 10.452056169782526 11.768745651956216 11.768745651956216 11.768745651956216 2.7338801809754427 2.7338801809754427 2.7338801809754427
6.025000000000001 15916909848.717445 15916909848.717445 15916909848.717445 10.450951768223648 10.450951768223648 10.450951768223648 11.767426221551501 11.767426221551501 11.767426221551501 2.7341082182809853 2.7341082182809853 2.7341082182809853
6.026000000000001 15910873280.705978 15910873280.705978 15910873280.705978 10.449846762278298 10.449846762278298 10.449846762278298 11.766105921005169 11.766105921005169 11.766105921005169 2.7343369000415496 2.7343369000415496 2.7343369000415496
6.027000000000001 15904836712.694529 15904836712.694529 15904836712.694529 10.448741151450214 10.448741151450214 10.448741151450214 11.764784749431213 11.764784749431213 11.764784749431213 2.734566227696292 2.734566227696292 2.734566227696292
6.0280000000000005 15898800144.683062 15898800144.683062 15898800144.683062 10.447634935242583 10.447634935242583 10.447634935242583 11.76346270594238 11.76346270594238 11.76346270594238 2.7347962026882136 2.7347962026882136 2.7347962026882136
6.029000000000001 15892763576.671598 15892763576.671598 15892763576.671598 10.44652811315805 10.44652811315805 10.44652811315805 11.76213978965018 11.76213978965018 11.76213978965018 2.7350268264642494 2.7350268264642494 2.7350268264642494
6.03 15886727008.660147 15886727008.660147 15886727008.660147 10.445420684698744 10.445420684698744 10.445420684698744 11.76081599966488 11.76081599966488 11.76081599966488 2.7352581004752845 2.7352581004752845 2.7352581004752845
6.031000000000001 15880690440.648684 15880690440.648684 15880690440.648684 10.44431264936619 10.44431264936619 10.44431264936619 11.759491335095486 11.759491335095486 11.759491335095486 2.7354900261760324 2.7354900261760324 2.7354900261760324
6.032 15874653872.63722 15874653872.63722 15874653872.63722 10.443204006661407 10.443204006661407 10.443204006661407 11.758165795049766 11.758165795049766 11.758165795049766 2.7357226050252437 2.7357226050252437 2.7357226050252437
6.033 15868617304.62576 15868617304.62576 15868617304.62576 10.44209475608488 10.44209475608488 10.44209475608488 11.756839378634234 11.756839378634234 11.756839378634234 2.735955838485632 2.735955838485632 2.735955838485632
6.034 15862580736.614298 15862580736.614298 15862580736.614298 10.440984897136502 10.440984897136502 10.440984897136502 11.75551208495415 11.75551208495415 11.75551208495415 2.736189728023799 2.736189728023799 2.736189728023799
6.035 15856544168.602846 15856544168.602846 15856544168.602846 10.439874429315658 10.439874429315658 10.439874429315658 11.754183913113515 11.754183913113515 11.754183913113515 2.7364242751104206 2.7364242751104206 2.7364242751104206
6.036 15850507600.591383 15850507600.591383 15850507600.591383 10.438763352121155 10.438763352121155 10.438763352121155 11.752854862215072 11.752854862215072 11.752854862215072 2.736659481220083 2.736659481220083 2.736659481220083
6.037000000000001 15844471032.579918 15844471032.579918 15844471032.579918 10.437651665051263 10.437651665051263 10.437651665051263 11.751524931360297 11.751524931360297 11.751524931360297 2.736895347831454 2.736895347831454 2.736895347831454
6.037999999999999 15838434464.568466 15838434464.568466 15838434464.568466 10.436539367603702 10.436539367603702 10.436539367603702 11.750194119649413 11.750194119649413 11.750194119649413 2.7371318764271964 2.7371318764271964 2.7371318764271964
6.039000000000001 15832397896.557003 15832397896.557003 15832397896.557003 10.43542645927563 10.43542645927563 10.43542645927563 11.748862426181368 11.748862426181368 11.748862426181368 2.737369068493991 2.737369068493991 2.737369068493991
6.04 15826361328.545538 15826361328.545538 15826361328.545538 10.434312939563664 10.434312939563664 10.434312939563664 11.747529850053853 11.747529850053853 11.747529850053853 2.7376069255225857 2.7376069255225857 2.7376069255225857
6.041000000000001 15820324760.53408 15820324760.53408 15820324760.53408 10.433198807963876 10.433198807963876 10.433198807963876 11.746196390363275 11.746196390363275 11.746196390363275 2.7378454490078536 2.7378454490078536 2.7378454490078536
6.042000000000001 15814288192.522617 15814288192.522617 15814288192.522617 10.432084063971748 10.432084063971748 10.432084063971748 11.744862046204775 11.744862046204775 11.744862046204775 2.7380846404486103 2.7380846404486103 2.7380846404486103
6.043000000000001 15808251624.51116 15808251624.51116 15808251624.51116 10.430968707082256 10.430968707082256 10.430968707082256 11.74352681667222 11.74352681667222 11.74352681667222 2.7383245013478983 2.7383245013478983 2.7383245013478983
6.0440000000000005 15802215056.499697 15802215056.499697 15802215056.499697 10.429852736789773 10.429852736789773 10.429852736789773 11.742190700858192 11.742190700858192 11.742190700858192 2.738565033212762 2.738565033212762 2.738565033212762
6.045000000000001 15796178488.488235 15796178488.488235 15796178488.488235 10.428736152588149 10.428736152588149 10.428736152588149 11.740853697854009 11.740853697854009 11.740853697854009 2.738806237554425 2.738806237554425 2.738806237554425
6.046 15790141920.476778 15790141920.476778 15790141920.476778 10.427618953970667 10.427618953970667 10.427618953970667 11.739515806749692 11.739515806749692 11.739515806749692 2.7390481158882203 2.7390481158882203 2.7390481158882203
6.047000000000001 15784105352.465313 15784105352.465313 15784105352.465313 10.426501140430048 10.426501140430048 10.426501140430048 11.738177026633982 11.738177026633982 11.738177026633982 2.739290669733632 2.739290669733632 2.739290669733632
6.048 15778068784.453863 15778068784.453863 15778068784.453863 10.425382711458461 10.425382711458461 10.425382711458461 11.736837356594334 11.736837356594334 11.736837356594334 2.739533900614319 2.739533900614319 2.739533900614319
6.049 15772032216.442396 15772032216.442396 15772032216.442396 10.42426366654751 10.42426366654751 10.42426366654751 11.735496795716916 11.735496795716916 11.735496795716916 2.7397778100580714 2.7397778100580714 2.7397778100580714
6.05 15765995648.430931 15765995648.430931 15765995648.430931 10.423144005188234 10.423144005188234 10.423144005188234 11.734155343086597 11.734155343086597 11.734155343086597 2.7400223995968975 2.7400223995968975 2.7400223995968975
6.051 15759959080.41948 15759959080.41948 15759959080.41948 10.422023726871139 10.422023726871139 10.422023726871139 11.732812997786965 11.732812997786965 11.732812997786965 2.7402676707670364 2.7402676707670364 2.7402676707670364
6.052 15753965732.97739 15753965732.97739 15753965732.97739 10.420935649019604 10.420935649019604 10.420935649019604 11.731516210466314 11.731516210466314 11.731516210466314 2.7404848879984747 2.7404848879984747 2.7404848879984747
6.053000000000001 15747972385.5353 15747972385.5353 15747972385.5353 10.419846970399162 10.419846970399162 10.419846970399162 11.730218563660491 11.730218563660491 11.730218563660491 2.7407027283156324 2.7407027283156324 2.7407027283156324
6.053999999999999 15741979038.093218 15741979038.093218 15741979038.093218 10.418757690512116 10.418757690512116 10.418757690512116 11.728920056490894 11.728920056490894 11.728920056490894 2.740921193109011 2.740921193109011 2.740921193109011
6.055000000000001 15735985690.651129 15735985690.651129 15735985690.651129 10.41766780886021 10.41766780886021 10.41766780886021 11.727620688077682 11.727620688077682 11.727620688077682 2.7411402837728134 2.7411402837728134 2.7411402837728134
6.055999999999999 15729992343.209045 15729992343.209045 15729992343.209045 10.416577324944656 10.416577324944656 10.416577324944656 11.726320457539803 11.726320457539803 11.726320457539803 2.7413600017050253 2.7413600017050253 2.7413600017050253
6.057 15723998995.76696 15723998995.76696 15723998995.76696 10.415486238266098 10.415486238266098 10.415486238266098 11.725019363994926 11.725019363994926 11.725019363994926 2.7415803483074215 2.7415803483074215 2.7415803483074215
6.058000000000001 15718005648.324877 15718005648.324877 15718005648.324877 10.414394548324637 10.414394548324637 10.414394548324637 11.723717406559523 11.723717406559523 11.723717406559523 2.7418013249855218 2.7418013249855218 2.7418013249855218
6.059000000000001 15712012300.882793 15712012300.882793 15712012300.882793 10.413302254619808 10.413302254619808 10.413302254619808 11.722414584348785 11.722414584348785 11.722414584348785 2.742022933148645 2.742022933148645 2.742022933148645
6.0600000000000005 15706018953.440706 15706018953.440706 15706018953.440706 10.41220935665061 10.41220935665061 10.41220935665061 11.721110896476684 11.721110896476684 11.721110896476684 2.742245174209951 2.742245174209951 2.742245174209951
6.061000000000001 15700025605.998617 15700025605.998617 15700025605.998617 10.411115853915481 10.411115853915481 10.411115853915481 11.71980634205594 11.71980634205594 11.71980634205594 2.7424680495863907 2.7424680495863907 2.7424680495863907
6.062 15694032258.556536 15694032258.556536 15694032258.556536 10.410021745912303 10.410021745912303 10.410021745912303 11.71850092019801 11.71850092019801 11.71850092019801 2.7426915606987734 2.7426915606987734 2.7426915606987734
6.063000000000001 15688038911.114449 15688038911.114449 15688038911.114449 10.408927032138394 10.408927032138394 10.408927032138394 11.717194630013111 11.717194630013111 11.717194630013111 2.742915708971721 2.742915708971721 2.742915708971721
6.064 15682045563.672369 15682045563.672369 15682045563.672369 10.407831712090525 10.407831712090525 10.407831712090525 11.715887470610202 11.715887470610202 11.715887470610202 2.7431404958337375 2.7431404958337375 2.7431404958337375
6.065 15676052216.230278 15676052216.230278 15676052216.230278 10.406735785264905 10.406735785264905 10.406735785264905 11.714579441096983 11.714579441096983 11.714579441096983 2.7433659227171856 2.7433659227171856 2.7433659227171856
6.066 15670058868.788195 15670058868.788195 15670058868.788195 10.405639251157199 10.405639251157199 10.405639251157199 11.713270540579908 11.713270540579908 11.713270540579908 2.743591991058344 2.743591991058344 2.743591991058344
6.067 15664065521.346111 15664065521.346111 15664065521.346111 10.404542109262485 10.404542109262485 10.404542109262485 11.711960768164149 11.711960768164149 11.711960768164149 2.7438187022973417 2.7438187022973417 2.7438187022973417
6.068 15658072173.904022 15658072173.904022 15658072173.904022 10.403444359075298 10.403444359075298 10.403444359075298 11.71065012295363 11.71065012295363 11.71065012295363 2.744046057878237 2.744046057878237 2.744046057878237
6.069000000000001 15652078826.461935 15652078826.461935 15652078826.461935 10.402346000089622 10.402346000089622 10.402346000089622 11.709338604051005 11.709338604051005 11.709338604051005 2.744274059249041 2.744274059249041 2.744274059249041
6.069999999999999 15646085479.019852 15646085479.019852 15646085479.019852 10.401247031798862 10.401247031798862 10.401247031798862 11.708026210557662 11.708026210557662 11.708026210557662 2.744502707861656 2.744502707861656 2.744502707861656
6.071000000000001 15640092131.577768 15640092131.577768 15640092131.577768 10.400147453695869 10.400147453695869 10.400147453695869 11.70671294157371 11.70671294157371 11.70671294157371 2.744732005171973 2.744732005171973 2.744732005171973
6.071999999999999 15634098784.135687 15634098784.135687 15634098784.135687 10.399047265272925 10.399047265272925 10.399047265272925 11.705398796197997 11.705398796197997 11.705398796197997 2.74496195263979 2.74496195263979 2.74496195263979
6.073 15628105436.693596 15628105436.693596 15628105436.693596 10.39794646602175 10.39794646602175 10.39794646602175 11.704083773528087 11.704083773528087 11.704083773528087 2.7451925517289304 2.7451925517289304 2.7451925517289304
6.074000000000001 15622112089.251505 15622112089.251505 15622112089.251505 10.396845055433511 10.396845055433511 10.396845055433511 11.702767872660278 11.702767872660278 11.702767872660278 2.745423803907192 2.745423803907192 2.745423803907192
6.075000000000001 15616118741.809422 15616118741.809422 15616118741.809422 10.395743032998798 10.395743032998798 10.395743032998798 11.701451092689572 11.701451092689572 11.701451092689572 2.7456557106463886 2.7456557106463886 2.7456557106463886
6.0760000000000005 15610125394.367338 15610125394.367338 15610125394.367338 10.394640398207635 10.394640398207635 10.394640398207635 11.700133432709698 11.700133432709698 11.700133432709698 2.745888273422329 2.745888273422329 2.745888273422329
6.077000000000001 15604132046.925251 15604132046.925251 15604132046.925251 10.393537150549486 10.393537150549486 10.393537150549486 11.698814891813111 11.698814891813111 11.698814891813111 2.7461214937148486 2.7461214937148486 2.7461214937148486
6.078 15598138699.483166 15598138699.483166 15598138699.483166 10.392433289513235 10.392433289513235 10.392433289513235 11.697495469090955 11.697495469090955 11.697495469090955 2.7463553730078347 2.7463553730078347 2.7463553730078347
6.079000000000001 15592145352.041082 15592145352.041082 15592145352.041082 10.391328814587217 10.391328814587217 10.391328814587217 11.696175163633107 11.696175163633107 11.696175163633107 2.7465899127892452 2.7465899127892452 2.7465899127892452
6.08 15586152004.599003 15586152004.599003 15586152004.599003 10.390223725259178 10.390223725259178 10.390223725259178 11.694853974528149 11.694853974528149 11.694853974528149 2.7468251145510645 2.7468251145510645 2.7468251145510645
6.081 15580158657.156914 15580158657.156914 15580158657.156914 10.389118021016296 10.389118021016296 10.389118021016296 11.693531900863352 11.693531900863352 11.693531900863352 2.7470609797893912 2.7470609797893912 2.7470609797893912
6.082000000000002 15574165309.714823 15574165309.714823 15574165309.714823 10.388011701345198 10.388011701345198 10.388011701345198 11.69220894172471 11.69220894172471 11.69220894172471 2.747297510004442 2.747297510004442 2.747297510004442
6.083 15568171962.272741 15568171962.272741 15568171962.272741 10.386904765731922 10.386904765731922 10.386904765731922 11.690885096196913 11.690885096196913 11.690885096196913 2.747534706700501 2.747534706700501 2.747534706700501
6.084 15562178614.830656 15562178614.830656 15562178614.830656 10.385797213661931 10.385797213661931 10.385797213661931 11.68956036336335 11.68956036336335 11.68956036336335 2.7477725713859917 2.7477725713859917 2.7477725713859917
6.085000000000001 15556185267.388567 15556185267.388567 15556185267.388567 10.384689044620126 10.384689044620126 10.384689044620126 11.688234742306102 11.688234742306102 11.688234742306102 2.748011105573486 2.748011105573486 2.748011105573486
6.085999999999999 15550191919.946486 15550191919.946486 15550191919.946486 10.38358025809082 10.38358025809082 10.38358025809082 11.686908232105948 11.686908232105948 11.686908232105948 2.748250310779667 2.748250310779667 2.748250310779667
6.087000000000001 15544198572.504396 15544198572.504396 15544198572.504396 10.382470853557777 10.382470853557777 10.382470853557777 11.685580831842367 11.685580831842367 11.685580831842367 2.748490188525467 2.748490188525467 2.748490188525467
6.087999999999999 15538205225.062325 15538205225.062325 15538205225.062325 10.381360830504159 10.381360830504159 10.381360830504159 11.68425254059351 11.68425254059351 11.68425254059351 2.7487307403359273 2.7487307403359273 2.7487307403359273
6.089 15532211877.62023 15532211877.62023 15532211877.62023 10.380250188412553 10.380250188412553 10.380250188412553 11.682923357436229 11.682923357436229 11.682923357436229 2.7489719677402777 2.7489719677402777 2.7489719677402777
6.090000000000001 15526218530.178139 15526218530.178139 15526218530.178139 10.379138926764986 10.379138926764986 10.379138926764986 11.681593281446059 11.681593281446059 11.681593281446059 2.7492138722720005 2.7492138722720005 2.7492138722720005
6.091 15520225182.736057 15520225182.736057 15520225182.736057 10.378027045042902 10.378027045042902 10.378027045042902 11.680262311697213 11.680262311697213 11.680262311697213 2.7494564554688 2.7494564554688 2.7494564554688
6.0920000000000005 15514231835.293976 15514231835.293976 15514231835.293976 10.376914542727151 10.376914542727151 10.376914542727151 11.678930447262582 11.678930447262582 11.678930447262582 2.749699718872575 2.749699718872575 2.749699718872575
6.093000000000001 15508238487.85188 15508238487.85188 15508238487.85188 10.375801419298014 10.375801419298014 10.375801419298014 11.67759768721374 11.67759768721374 11.67759768721374 2.7499436640294754 2.7499436640294754 2.7499436640294754
6.094 15502245140.409803 15502245140.409803 15502245140.409803 10.374687674235208 10.374687674235208 10.374687674235208 11.676264030620942 11.676264030620942 11.676264030620942 2.7501882924900003 2.7501882924900003 2.7501882924900003
6.095000000000001 15496251792.967718 15496251792.967718 15496251792.967718 10.373573307017834 10.373573307017834 10.373573307017834 11.674929476553096 11.674929476553096 11.674929476553096 2.7504336058088197 2.7504336058088197 2.7504336058088197
6.096 15490258445.525635 15490258445.525635 15490258445.525635 10.372458317124433 10.372458317124433 10.372458317124433 11.6735940240778 11.6735940240778 11.6735940240778 2.750679605544941 2.750679605544941 2.750679605544941
6.097 15484265098.083546 15484265098.083546 15484265098.083546 10.371342704032966 10.371342704032966 10.371342704032966 11.672257672261308 11.672257672261308 11.672257672261308 2.7509262932617022 2.7509262932617022 2.7509262932617022
6.098000000000002 15478271750.641455 15478271750.641455 15478271750.641455 10.370226467220789 10.370226467220789 10.370226467220789 11.670920420168542 11.670920420168542 11.670920420168542 2.7511736705267205 2.7511736705267205 2.7511736705267205
6.099 15472278403.199373 15472278403.199373 15472278403.199373 10.36910960616471 10.36910960616471 10.36910960616471 11.669582266863094 11.669582266863094 11.669582266863094 2.7514217389120192 2.7514217389120192 2.7514217389120192
6.100000000000001 15466285055.75729 15466285055.75729 15466285055.75729 10.367992120340913 10.367992120340913 10.367992120340913 11.668243211407203 11.668243211407203 11.668243211407203 2.7516704999939003 2.7516704999939003 2.7516704999939003
6.101000000000001 15460291708.315203 15460291708.315203 15460291708.315203 10.366874009225022 10.366874009225022 10.366874009225022 11.666903252861776 11.666903252861776 11.666903252861776 2.7519199553530713 2.7519199553530713 2.7519199553530713
6.101999999999999 15454299370.155779 15454299370.155779 15454299370.155779 10.365786841334687 10.365786841334687 10.365786841334687 11.665607824700203 11.665607824700203 11.665607824700203 2.7521398216009456 2.7521398216009456 2.7521398216009456
6.103000000000001 15448307031.996353 15448307031.996353 15448307031.996353 10.36469905829073 10.36469905829073 10.36469905829073 11.664311519553575 11.664311519553575 11.664311519553575 2.7523603231339324 2.7523603231339324 2.7523603231339324
6.103999999999999 15442314693.83693 15442314693.83693 15442314693.83693 10.36361065957088 10.36361065957088 10.36361065957088 11.663014336506997 11.663014336506997 11.663014336506997 2.7525814613923085 2.7525814613923085 2.7525814613923085
6.105 15436322355.677504 15436322355.677504 15436322355.677504 10.362521644652292 10.362521644652292 10.362521644652292 11.66171627464426 11.66171627464426 11.66171627464426 2.7528032378203675 2.7528032378203675 2.7528032378203675
6.106000000000001 15430330017.518076 15430330017.518076 15430330017.518076 10.36143201301152 10.36143201301152 10.36143201301152 11.66041733304784 11.66041733304784 11.66041733304784 2.7530256538663034 2.7530256538663034 2.7530256538663034
6.107 15424337679.358654 15424337679.358654 15424337679.358654 10.360341764124541 10.360341764124541 10.360341764124541 11.659117510798911 11.659117510798911 11.659117510798911 2.7532487109823256 2.7532487109823256 2.7532487109823256
6.1080000000000005 15418345341.19923 15418345341.19923 15418345341.19923 10.359250897466724 10.359250897466724 10.359250897466724 11.657816806977317 11.657816806977317 11.657816806977317 2.753472410624592 2.753472410624592 2.753472410624592
6.109 15412353003.039803 15412353003.039803 15412353003.039803 10.35815941251284 10.35815941251284 10.35815941251284 11.656515220661582 11.656515220661582 11.656515220661582 2.7536967542532262 2.7536967542532262 2.7536967542532262
6.11 15406360664.880379 15406360664.880379 15406360664.880379 10.357067308737074 10.357067308737074 10.357067308737074 11.655212750928921 11.655212750928921 11.655212750928921 2.753921743332385 2.753921743332385 2.753921743332385
6.111000000000001 15400368326.720953 15400368326.720953 15400368326.720953 10.355974585613009 10.355974585613009 10.355974585613009 11.653909396855203 11.653909396855203 11.653909396855203 2.7541473793302664 2.7541473793302664 2.7541473793302664
6.112 15394375988.561531 15394375988.561531 15394375988.561531 10.354881242613642 10.354881242613642 10.354881242613642 11.652605157514994 11.652605157514994 11.652605157514994 2.7543736637190683 2.7543736637190683 2.7543736637190683
6.113 15388383650.402107 15388383650.402107 15388383650.402107 10.353787279211355 10.353787279211355 10.353787279211355 11.651300031981513 11.651300031981513 11.651300031981513 2.7546005979750428 2.7546005979750428 2.7546005979750428
6.114000000000002 15382391312.24268 15382391312.24268 15382391312.24268 10.352692694877938 10.352692694877938 10.352692694877938 11.649994019326648 11.649994019326648 11.649994019326648 2.7548281835784874 2.7548281835784874 2.7548281835784874
6.115 15376398974.083258 15376398974.083258 15376398974.083258 10.351597489084586 10.351597489084586 10.351597489084586 11.648687118620966 11.648687118620966 11.648687118620966 2.7550564220137863 2.7550564220137863 2.7550564220137863
6.116000000000001 15370406635.923834 15370406635.923834 15370406635.923834 10.350501661301891 10.350501661301891 10.350501661301891 11.647379328933678 11.647379328933678 11.647379328933678 2.7552853147694267 2.7552853147694267 2.7552853147694267
6.117000000000001 15364414297.764406 15364414297.764406 15364414297.764406 10.349405210999835 10.349405210999835 10.349405210999835 11.646070649332671 11.646070649332671 11.646070649332671 2.7555148633379454 2.7555148633379454 2.7555148633379454
6.118000000000001 15358421959.604982 15358421959.604982 15358421959.604982 10.348308137647813 10.348308137647813 10.348308137647813 11.644761078884484 11.644761078884484 11.644761078884484 2.755745069216047 2.755745069216047 2.755745069216047
6.119000000000001 15352429621.445559 15352429621.445559 15352429621.445559 10.347210440714605 10.347210440714605 10.347210440714605 11.643450616654313 11.643450616654313 11.643450616654313 2.755975933904533 2.755975933904533 2.755975933904533
6.119999999999999 15346437283.28614 15346437283.28614 15346437283.28614 10.346112119668392 10.346112119668392 10.346112119668392 11.642139261706003 11.642139261706003 11.642139261706003 2.7562074589083636 2.7562074589083636 2.7562074589083636
6.121 15340444945.12671 15340444945.12671 15340444945.12671 10.345013173976746 10.345013173976746 10.345013173976746 11.64082701310205 11.64082701310205 11.64082701310205 2.7564396457366285 2.7564396457366285 2.7564396457366285
6.122000000000001 15334452606.96728 15334452606.96728 15334452606.96728 10.343913603106635 10.343913603106635 10.343913603106635 11.639513869903608 11.639513869903608 11.639513869903608 2.7566724959026043 2.7566724959026043 2.7566724959026043
6.123 15328460268.80786 15328460268.80786 15328460268.80786 10.342813406524426 10.342813406524426 10.342813406524426 11.638199831170464 11.638199831170464 11.638199831170464 2.756906010923762 2.756906010923762 2.756906010923762
6.1240000000000006 15322467930.648438 15322467930.648438 15322467930.648438 10.341712583695877 10.341712583695877 10.341712583695877 11.636884895961057 11.636884895961057 11.636884895961057 2.7571401923217707 2.7571401923217707 2.7571401923217707
6.125 15316475592.489006 15316475592.489006 15316475592.489006 10.340611134086117 10.340611134086117 10.340611134086117 11.635569063332458 11.635569063332458 11.635569063332458 2.757375041622447 2.757375041622447 2.757375041622447
6.126 15310483254.329588 15310483254.329588 15310483254.329588 10.339509057159702 10.339509057159702 10.339509057159702 11.634252332340381 11.634252332340381 11.634252332340381 2.7576105603559435 2.7576105603559435 2.7576105603559435
6.127 15304490916.170156 15304490916.170156 15304490916.170156 10.338406352380547 10.338406352380547 10.338406352380547 11.632934702039176 11.632934702039176 11.632934702039176 2.7578467500565496 2.7578467500565496 2.7578467500565496
6.128 15298498578.01074 15298498578.01074 15298498578.01074 10.33730301921198 10.33730301921198 10.33730301921198 11.631616171481827 11.631616171481827 11.631616171481827 2.758083612262897 2.758083612262897 2.758083612262897
6.1290000000000004 15292506239.85131 15292506239.85131 15292506239.85131 10.336199057116687 10.336199057116687 10.336199057116687 11.630296739719942 11.630296739719942 11.630296739719942 2.7583211485177968 2.7583211485177968 2.7583211485177968
6.130000000000002 15286513901.691883 15286513901.691883 15286513901.691883 10.335094465556779 10.335094465556779 10.335094465556779 11.628976405803764 11.628976405803764 11.628976405803764 2.7585593603684346 2.7585593603684346 2.7585593603684346
6.131 15280521563.532463 15280521563.532463 15280521563.532463 10.333989243993718 10.333989243993718 10.333989243993718 11.627655168782157 11.627655168782157 11.627655168782157 2.75879824936622 2.75879824936622 2.75879824936622
6.1320000000000014 15274529225.37304 15274529225.37304 15274529225.37304 10.332883391888384 10.332883391888384 10.332883391888384 11.62633302770261 11.62633302770261 11.62633302770261 2.759037817066945 2.759037817066945 2.759037817066945
6.133000000000001 15268536887.213608 15268536887.213608 15268536887.213608 10.331776908701004 10.331776908701004 10.331776908701004 11.625009981611228 11.625009981611228 11.625009981611228 2.7592780650306357 2.7592780650306357 2.7592780650306357
6.134000000000001 15262544549.054188 15262544549.054188 15262544549.054188 10.330669793891229 10.330669793891229 10.330669793891229 11.623686029552742 11.623686029552742 11.623686029552742 2.759518994821754 2.759518994821754 2.759518994821754
6.135000000000001 15256552210.89476 15256552210.89476 15256552210.89476 10.329562046918063 10.329562046918063 10.329562046918063 11.622361170570484 11.622361170570484 11.622361170570484 2.759760608009069 2.759760608009069 2.759760608009069
6.135999999999999 15250559872.735342 15250559872.735342 15250559872.735342 10.328453667239907 10.328453667239907 10.328453667239907 11.621035403706411 11.621035403706411 11.621035403706411 2.76000290616574 2.76000290616574 2.76000290616574
6.1370000000000005 15244567534.575914 15244567534.575914 15244567534.575914 10.327344654314533 10.327344654314533 10.327344654314533 11.619708728001084 11.619708728001084 11.619708728001084 2.760245890869278 2.760245890869278 2.760245890869278
6.138000000000001 15238575196.416487 15238575196.416487 15238575196.416487 10.326235007599108 10.326235007599108 10.326235007599108 11.618381142493678 11.618381142493678 11.618381142493678 2.7604895637016504 2.7604895637016504 2.7604895637016504
6.139 15232582858.257065 15232582858.257065 15232582858.257065 10.32512472655016 10.32512472655016 10.32512472655016 11.617052646221957 11.617052646221957 11.617052646221957 2.7607339262492054 2.7607339262492054 2.7607339262492054
